STANLEY_BLACK_DECKER                    ; https://es.investing.com/equities/stanley-works
REGENCY_CENTERS                         ; https://es.investing.com/equities/regency-centers-corp
CH_ROBINSON                             ; https://es.investing.com/equities/c-h-robinson-worldwide-inc
ESTEE_LAUDER                            ; https://es.investing.com/equities/estee-lauder
SEMPRA_ENERGY                           ; https://es.investing.com/equities/sempra-energy
NORTHERN_TRUST                          ; https://es.investing.com/equities/northern-trust
CMS_ENERGY                              ; https://es.investing.com/equities/cms-energy-corp
AMERISOURCEBERGEN                       ; https://es.investing.com/equities/amerisourcebergn
PPG_INDUSTRIES                          ; https://es.investing.com/equities/ppg-industries
ECOLAB                                  ; https://es.investing.com/equities/ecolab-inc
MOLSON_COORS_BREWING_B                  ; https://es.investing.com/equities/molson-coors
TAKE-TWO                                ; https://es.investing.com/equities/take-two-interactive
ALBEMARLE                               ; https://es.investing.com/equities/albemarle
GENERAL_DYNAMICS                        ; https://es.investing.com/equities/general-dynam
EVERGY                                  ; https://es.investing.com/equities/westar-energy
CME_GROUP                               ; https://es.investing.com/equities/cme-group-inc.
KANSAS_CITY_SOUTHERN                    ; https://es.investing.com/equities/kansas-city-southern-inc
EXPEDITORS_WASHINGTON                   ; https://es.investing.com/equities/expeditors-intl-wash-inc
WEC_ENERGY                              ; https://es.investing.com/equities/wisconsin-energy-corp
IQVIA                                   ; https://es.investing.com/equities/quintis-trl-hlgs
HUMANA                                  ; https://es.investing.com/equities/humana-inc
DAVITA                                  ; https://es.investing.com/equities/davita-inc
EDWARDS_LIFESCIENCES                    ; https://es.investing.com/equities/edward-lifescience
TE_CONNECTIVITY                         ; https://es.investing.com/equities/te-connectivity
FLOWSERVE                               ; https://es.investing.com/equities/flowserve-corp
COPART                                  ; https://es.investing.com/equities/copart-inc
ROBERT_HALF                             ; https://es.investing.com/equities/robert-half-intl
FOX_CORP_B                              ; https://es.investing.com/equities/fox-corp-b
UNITED_RENTALS                          ; https://es.investing.com/equities/united-rentals
FORTUNE_BRANDS                          ; https://es.investing.com/equities/fortune-brands-home---security
AO_SMITH                                ; https://es.investing.com/equities/a.o-smith-corp
AKAMAI                                  ; https://es.investing.com/equities/akamai-technologies-inc
THE_TRAVELERS                           ; https://es.investing.com/equities/the-travelers-co
NETAPP                                  ; https://es.investing.com/equities/network-appliance-inc
LOCKHEED_MARTIN                         ; https://es.investing.com/equities/lockheed-martin
ENTERGY                                 ; https://es.investing.com/equities/entergy-corp
ILLUMINA                                ; https://es.investing.com/equities/illumina,-inc.
NORFOLK_SOUTHERN                        ; https://es.investing.com/equities/norfolk-southern
WILLIS_TOWERS_WATSON                    ; https://es.investing.com/equities/willis-group-holdings-plc
AMEREN                                  ; https://es.investing.com/equities/ameren-corp
DTE_ENERGY                              ; https://es.investing.com/equities/dte-energy
ILLINOIS_TOOL_WORKS                     ; https://es.investing.com/equities/illinois-tool-wk-r
PUBLIC_STORAGE                          ; https://es.investing.com/equities/public-stg-mld
KLA-TENCOR                              ; https://es.investing.com/equities/kla-tencor-corp
AMETEK                                  ; https://es.investing.com/equities/ametek-inc
S&AMP;P_GLOBAL                          ; https://es.investing.com/equities/mcgraw-hill
NEKTAR                                  ; https://es.investing.com/equities/nektar-therapeutics
XYLEM                                   ; https://es.investing.com/equities/xylem
L3HARRIS_TECHNOLOGIES                   ; https://es.investing.com/equities/harris-corporation
REPUBLIC_SERVICES                       ; https://es.investing.com/equities/republic-services-inc
T_ROWE                                  ; https://es.investing.com/equities/t-rowe-price-gp
LEGGETT&AMP;PLATT                       ; https://es.investing.com/equities/leggett---platt
FLIR_SYSTEMS                            ; https://es.investing.com/equities/flir-systems
KEYSIGHT_TECHNOLOGIES                   ; https://es.investing.com/equities/keysight-technologies
BOSTON_PROPERTIES                       ; https://es.investing.com/equities/boston-ppty
RALPH_LAUREN_A                          ; https://es.investing.com/equities/polo-ralph-laur
PERRIGO                                 ; https://es.investing.com/equities/perrigo-co
INTUIT                                  ; https://es.investing.com/equities/intuit
PARKER-HANNIFIN                         ; https://es.investing.com/equities/parkerhannifin
DEERE&AMP;COMPANY                       ; https://es.investing.com/equities/deere---co
FORTINET                                ; https://es.investing.com/equities/fortinet
WESTINGHOUSE_AIR_BRAKE                  ; https://es.investing.com/equities/westinghouse-air-brake-tech
GENUINE_PARTS                           ; https://es.investing.com/equities/genuine-parts-co
AVALONBAY                               ; https://es.investing.com/equities/avalonbay-comm
HASBRO                                  ; https://es.investing.com/equities/hasbro-inc
TRANSDIGM                               ; https://es.investing.com/equities/transdigm-group-inc
ARTHUR_J_GALLAGHER                      ; https://es.investing.com/equities/arthur-j.-gallagher---co
VULCAN_MATERIALS                        ; https://es.investing.com/equities/vulcan-matrls
PINNACLE_WEST                           ; https://es.investing.com/equities/pinnacle-west
REGENERON_PHARMA                        ; https://es.investing.com/equities/regeneron-phar.
JACOBS_ENGINEERING                      ; https://es.investing.com/equities/jacobs-engineer
CUMMINS                                 ; https://es.investing.com/equities/cummins-inc
CHURCH&AMP;DWIGHT                       ; https://es.investing.com/equities/church---dwight
LABORATORY_AMERICA                      ; https://es.investing.com/equities/laboratory-corp-of-amer
CELANESE                                ; https://es.investing.com/equities/celanese
GARMIN                                  ; https://es.investing.com/equities/garmin-ltd
QUANTA_SERVICES                         ; https://es.investing.com/equities/quanta-services
FIRST_REPUBLIC_BANK                     ; https://es.investing.com/equities/first-republic-bank
JB_HUNT                                 ; https://es.investing.com/equities/j.b.-hunt-transpo
MOHAWK_INDUSTRIES                       ; https://es.investing.com/equities/mohawk-industries
PERKINELMER                             ; https://es.investing.com/equities/perkinelmer
