"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"10.08.2021","8,520","8,540","8,540","8,480","0,91K","0,00%"
"09.08.2021","8,520","8,600","8,600","8,520","0,85K","-0,70%"
"06.08.2021","8,580","8,500","8,580","8,500","3,13K","0,23%"
"05.08.2021","8,560","8,520","8,560","8,480","3,64K","-0,47%"
"04.08.2021","8,600","8,600","8,600","8,500","1,22K","0,00%"
"03.08.2021","8,600","8,580","8,600","8,500","2,65K","0,00%"
"02.08.2021","8,600","8,500","8,600","8,500","3,26K","0,47%"
"30.07.2021","8,560","8,500","8,560","8,500","1,91K","0,00%"
"29.07.2021","8,560","8,560","8,580","8,560","0,11K","0,00%"
"28.07.2021","8,560","8,560","8,560","8,460","3,14K","0,47%"
"27.07.2021","8,520","8,440","8,520","8,440","2,37K","0,00%"
"26.07.2021","8,520","8,460","8,520","8,460","5,22K","0,00%"
"23.07.2021","8,520","8,460","8,460","8,460","0,03K","0,00%"
"22.07.2021","8,520","8,460","8,520","8,460","0,27K","0,00%"
"21.07.2021","8,520","8,480","8,520","8,480","0,07K","0,00%"
"20.07.2021","8,520","8,520","8,520","8,460","0,72K","0,24%"
"19.07.2021","8,500","8,420","8,520","8,420","1,90K","0,00%"
"16.07.2021","8,500","8,420","8,520","8,420","3,14K","0,00%"
"15.07.2021","8,500","8,420","8,500","8,420","2,67K","0,00%"
"14.07.2021","8,500","8,440","8,520","8,420","3,36K","0,00%"
"13.07.2021","8,500","8,420","8,500","8,420","3,01K","0,00%"
"12.07.2021","8,500","8,440","8,520","8,440","1,78K","0,00%"
"09.07.2021","8,500","8,440","8,520","8,440","1,45K","0,00%"
"08.07.2021","8,500","8,520","8,520","8,420","3,77K","0,00%"
"07.07.2021","8,500","8,500","8,520","8,420","3,52K","0,00%"
"06.07.2021","8,500","8,500","8,500","8,420","0,35K","0,00%"
"05.07.2021","8,500","8,400","8,500","8,400","5,86K","0,00%"
"02.07.2021","8,500","8,480","8,580","8,400","4,13K","0,24%"
"01.07.2021","8,480","8,440","8,480","8,340","37,88K","0,95%"
"30.06.2021","8,400","8,400","8,400","8,320","0,89K","0,00%"
"29.06.2021","8,400","8,300","8,400","8,300","11,96K","0,24%"
"28.06.2021","8,380","8,380","8,380","8,300","1,28K","0,48%"
"25.06.2021","8,340","8,300","8,340","8,200","2,11K","0,48%"
"24.06.2021","8,300","8,340","8,360","8,000","9,48K","-0,95%"
"23.06.2021","8,380","8,320","8,380","8,240","4,47K","-0,24%"
"22.06.2021","8,400","8,340","8,400","8,300","3,47K","0,48%"
"21.06.2021","8,360","8,300","8,380","8,300","2,93K","0,00%"
"18.06.2021","8,360","8,340","8,380","8,240","4,28K","0,00%"
"17.06.2021","8,360","8,380","8,380","8,300","3,28K","-0,48%"
"16.06.2021","8,400","8,340","8,400","8,280","3,59K","0,00%"
"15.06.2021","8,400","8,340","8,400","8,240","6,84K","0,48%"
"14.06.2021","8,360","8,360","8,400","8,280","4,64K","-0,24%"
"11.06.2021","8,380","8,360","8,400","8,260","1,41K","-0,24%"
"10.06.2021","8,400","8,400","8,400","8,260","7,01K","-0,24%"
"09.06.2021","8,420","8,460","8,460","8,380","3,03K","-0,71%"
"08.06.2021","8,480","8,480","8,480","8,440","1,90K","0,24%"
"07.06.2021","8,460","8,460","8,480","8,460","0,82K","-0,24%"
"04.06.2021","8,480","8,480","8,480","8,420","2,02K","0,00%"
"03.06.2021","8,480","8,480","8,480","8,440","3,05K","0,00%"
"02.06.2021","8,480","8,540","8,540","8,460","1,50K","0,00%"
"01.06.2021","8,480","8,480","8,480","8,480","2,35K","-0,24%"
"31.05.2021","8,500","8,480","8,560","8,440","1,04K","0,24%"
"28.05.2021","8,480","8,400","8,480","8,400","1,60K","-0,93%"
"27.05.2021","8,560","8,440","8,540","8,400","0,28K","0,00%"
"26.05.2021","8,560","8,460","8,560","8,340","3,16K","0,71%"
"25.05.2021","8,500","8,460","8,560","8,340","2,31K","0,47%"
"24.05.2021","8,460","8,500","8,500","8,420","0,53K","-0,24%"
"21.05.2021","8,480","8,500","8,580","8,400","6,57K","-1,17%"
"20.05.2021","8,580","8,600","8,600","8,480","1,00K","-0,23%"
"19.05.2021","8,600","8,540","8,600","8,480","321,53K","1,18%"
"18.05.2021","8,500","8,520","8,660","8,400","2,42K","-0,23%"
"17.05.2021","8,520","8,520","8,600","8,420","3,78K","0,71%"
"14.05.2021","8,460","8,500","8,580","8,340","1,03K","-1,63%"
"13.05.2021","8,600","8,480","8,640","8,480","0,55K","1,42%"
"12.05.2021","8,480","8,320","8,620","8,320","2,62K","-0,24%"
"11.05.2021","8,500","8,500","8,680","8,460","0,32K","0,00%"
"10.05.2021","8,500","8,900","8,900","8,500","3,17K","0,00%"
"07.05.2021","8,500","8,500","8,500","8,460","1,35K","0,00%"
"06.05.2021","8,500","8,500","8,500","8,460","7,93K","0,00%"
"05.05.2021","8,500","8,500","8,500","8,400","17,56K","0,47%"
"04.05.2021","8,460","8,500","9,260","8,280","12,86K","-0,47%"
"03.05.2021","8,500","8,340","8,500","8,260","4,20K","1,19%"
"30.04.2021","8,400","8,380","8,400","8,340","5,14K","1,20%"
"29.04.2021","8,300","8,340","8,340","8,300","0,73K","-1,19%"
"28.04.2021","8,400","8,200","8,500","8,060","14,50K","3,70%"
"27.04.2021","8,100","8,100","8,100","7,980","3,87K","0,00%"
"26.04.2021","8,100","8,020","8,100","7,980","0,46K","0,00%"
"23.04.2021","8,100","8,020","8,100","8,020","0,06K","0,00%"
"22.04.2021","8,100","8,080","8,100","8,080","3,80K","1,25%"
"21.04.2021","8,000","8,000","8,160","7,960","1,19K","-2,44%"
"20.04.2021","8,200","8,220","8,220","8,080","0,25K","0,00%"
"19.04.2021","8,200","8,140","8,200","8,080","2,06K","1,23%"
"16.04.2021","8,100","7,940","8,140","7,940","3,29K","1,50%"
"15.04.2021","7,980","7,980","8,120","7,960","3,09K","0,00%"
"14.04.2021","7,980","7,980","8,100","7,980","4,51K","0,00%"
"13.04.2021","7,980","8,000","8,120","7,980","3,72K","0,00%"
"12.04.2021","7,980","7,980","8,120","7,240","13,36K","-0,50%"
"09.04.2021","8,020","7,980","8,280","7,980","1,35K","0,25%"
"08.04.2021","8,000","7,980","8,300","7,960","2,60K","0,00%"
"07.04.2021","8,000","7,960","8,220","7,960","6,52K","0,00%"
"06.04.2021","8,000","8,000","8,200","7,960","8,44K","0,50%"
"01.04.2021","7,960","7,960","8,100","7,960","6,32K","-0,25%"
"31.03.2021","7,980","7,940","8,100","7,940","2,87K","0,50%"
"30.03.2021","7,940","7,920","8,000","7,920","3,09K","0,25%"
"29.03.2021","7,920","7,920","8,000","7,920","6,04K","0,00%"
"26.03.2021","7,920","8,000","8,000","7,920","10,14K","0,25%"
"25.03.2021","7,900","7,900","7,900","7,820","4,38K","1,28%"
"24.03.2021","7,800","7,900","7,900","7,800","1,43K","0,00%"
"23.03.2021","7,800","7,800","7,900","7,800","3,16K","0,00%"
"22.03.2021","7,800","7,800","7,900","7,800","0,92K","-0,26%"
"19.03.2021","7,820","7,900","7,900","7,820","1,99K","0,77%"
"18.03.2021","7,760","7,800","7,900","7,740","2,92K","-1,02%"
"17.03.2021","7,840","7,700","8,000","7,700","16,63K","3,16%"
"16.03.2021","7,600","7,520","7,700","7,520","9,76K","0,53%"
"15.03.2021","7,560","7,600","7,600","7,520","3,56K","0,53%"
"12.03.2021","7,520","7,400","7,520","7,400","3,00K","2,73%"
"11.03.2021","7,320","7,300","7,400","7,300","0,58K","0,55%"
"10.03.2021","7,280","7,300","7,300","7,260","1,60K","0,55%"
"09.03.2021","7,240","7,220","7,240","7,200","3,43K","0,28%"
"08.03.2021","7,220","7,220","7,220","7,220","2,68K","0,00%"
"05.03.2021","7,220","7,220","7,220","7,200","1,30K","0,28%"
"04.03.2021","7,200","7,220","7,220","7,200","0,95K","0,00%"
"03.03.2021","7,200","7,200","7,200","7,200","2,06K","0,00%"
"02.03.2021","7,200","7,200","7,200","7,000","2,60K","-1,37%"
"01.03.2021","7,300","7,140","7,300","7,140","2,09K","2,24%"
"26.02.2021","7,140","7,140","7,140","7,100","8,22K","0,56%"
"25.02.2021","7,100","7,100","7,100","7,100","1,57K","0,00%"
"24.02.2021","7,100","7,100","7,140","7,100","0,47K","0,00%"
"23.02.2021","7,100","7,100","7,120","6,800","2,21K","0,00%"
"22.02.2021","7,100","7,160","7,160","7,100","5,18K","0,00%"
"19.02.2021","7,100","7,100","7,160","7,100","4,30K","-0,56%"
"18.02.2021","7,140","7,100","7,300","7,080","7,23K","1,42%"
"17.02.2021","7,040","7,060","7,060","7,040","1,71K","0,00%"
"16.02.2021","7,040","7,020","7,060","7,020","0,43K","0,00%"
"15.02.2021","7,040","7,040","7,060","7,040","6,53K","0,00%"
"12.02.2021","7,040","7,040","7,040","7,040","1,20K","0,00%"
"11.02.2021","7,040","7,040","7,040","7,040","2,75K","-0,28%"
"10.02.2021","7,060","7,060","7,060","7,040","1,00K","0,28%"
"09.02.2021","7,040","7,000","7,040","7,000","5,93K","0,57%"
"08.02.2021","7,000","7,000","7,040","7,000","0,58K","0,00%"
"05.02.2021","7,000","7,000","7,000","6,980","2,99K","0,00%"
"04.02.2021","7,000","7,000","7,000","7,000","1,06K","0,00%"
"03.02.2021","7,000","7,000","7,000","7,000","6,95K","-0,85%"
"02.02.2021","7,060","6,980","7,060","6,800","1,73K","0,86%"
"01.02.2021","7,000","6,980","7,000","6,920","2,55K","0,00%"
"29.01.2021","7,000","7,000","7,000","6,920","0,33K","0,00%"
"28.01.2021","7,000","6,960","6,960","6,840","0,48K","0,00%"
"27.01.2021","7,000","6,940","6,960","6,940","0,02K","0,00%"
"26.01.2021","7,000","6,940","7,000","6,940","1,00K","0,00%"
"25.01.2021","7,000","6,920","7,000","6,920","0,82K","1,16%"
"22.01.2021","6,920","6,920","6,920","6,760","12,63K","0,00%"
"21.01.2021","6,920","6,840","6,920","6,840","0,61K","0,00%"
"20.01.2021","6,920","6,860","6,920","6,860","0,69K","0,58%"
"19.01.2021","6,880","6,900","6,900","6,840","1,63K","0,00%"
"18.01.2021","6,880","6,800","6,880","6,680","3,50K","1,18%"
"15.01.2021","6,800","6,800","6,840","6,720","12,30K","0,00%"
"14.01.2021","6,800","6,900","6,900","6,800","1,20K","0,00%"
"13.01.2021","6,800","6,800","6,840","6,800","0,83K","0,00%"
"12.01.2021","6,800","6,880","6,880","6,800","1,40K","-1,45%"
"11.01.2021","6,900","6,820","6,900","6,820","1,77K","0,58%"
"08.01.2021","6,860","6,840","6,840","6,820","0,15K","0,00%"
"07.01.2021","6,860","6,840","6,880","6,840","1,78K","-0,58%"
