"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"31.05.2022","167,75","170,98","170,98","165,37","13,61M","-2,34%"
"27.05.2022","171,77","171,26","171,81","170,20","6,71M","0,98%"
"26.05.2022","170,11","168,96","171,09","168,96","5,19M","0,67%"
"25.05.2022","168,97","167,85","169,49","166,96","5,78M","0,69%"
"24.05.2022","167,82","166,02","168,26","165,16","6,33M","1,34%"
"23.05.2022","165,60","164,21","166,95","163,57","4,66M","2,09%"
"20.05.2022","162,21","162,24","163,06","159,62","5,77M","0,63%"
"19.05.2022","161,20","162,50","162,78","159,67","6,42M","-1,50%"
"18.05.2022","163,65","173,69","173,87","162,92","8,88M","-6,20%"
"17.05.2022","174,46","175,31","175,68","172,58","5,01M","-0,58%"
"16.05.2022","175,47","173,71","176,30","173,42","5,32M","1,01%"
"13.05.2022","173,72","170,70","174,16","169,46","4,71M","1,95%"
"12.05.2022","170,40","171,25","171,99","168,16","6,47M","-0,15%"
"11.05.2022","170,66","170,82","172,41","169,92","5,38M","-0,48%"
"10.05.2022","171,49","173,12","174,54","170,75","5,94M","-0,12%"
"09.05.2022","171,70","169,66","172,88","168,76","7,27M","0,76%"
"06.05.2022","170,41","169,24","170,80","168,72","5,82M","0,01%"
"05.05.2022","170,39","173,10","173,32","169,08","6,53M","-2,00%"
"04.05.2022","173,86","167,61","174,12","167,61","6,23M","3,49%"
"03.05.2022","167,99","169,14","169,31","166,58","5,56M","0,14%"
"02.05.2022","167,76","172,99","173,46","165,27","7,69M","-2,30%"
"29.04.2022","171,71","177,41","177,41","171,41","6,51M","-3,26%"
"28.04.2022","177,50","174,53","177,62","173,82","5,24M","1,52%"
"27.04.2022","174,85","173,42","176,69","173,19","5,18M","0,89%"
"26.04.2022","173,30","173,97","175,35","172,73","7,39M","-0,25%"
"25.04.2022","173,74","173,21","173,92","171,00","7,37M","0,92%"
"22.04.2022","172,15","174,99","175,27","171,94","5,86M","-1,54%"
"21.04.2022","174,84","175,76","177,24","174,65","3,70M","-0,36%"
"20.04.2022","175,47","173,72","175,97","173,72","4,20M","1,49%"
"19.04.2022","172,90","169,84","173,16","169,84","3,64M","1,46%"
"18.04.2022","170,42","171,22","172,31","169,96","3,09M","-0,86%"
"14.04.2022","171,90","173,48","174,26","171,76","4,83M","-0,64%"
"13.04.2022","173,00","173,58","173,82","171,73","4,39M","-0,17%"
"12.04.2022","173,30","173,78","174,65","172,63","3,92M","0,41%"
"11.04.2022","172,60","173,61","174,97","172,32","3,83M","-0,31%"
"08.04.2022","173,13","172,99","173,69","171,59","3,88M","0,34%"
"07.04.2022","172,55","172,03","173,28","170,78","5,04M","0,09%"
"06.04.2022","172,39","169,92","172,70","169,49","4,29M","1,71%"
"05.04.2022","169,50","168,32","171,38","168,32","4,48M","0,11%"
"04.04.2022","169,32","169,11","169,39","167,45","3,76M","-0,26%"
"01.04.2022","169,76","167,89","169,93","167,37","3,24M","1,42%"
"31.03.2022","167,38","168,37","169,30","167,27","6,08M","-0,35%"
"30.03.2022","167,96","168,10","168,24","166,12","3,87M","-0,14%"
"29.03.2022","168,19","167,29","168,58","166,37","4,44M","1,48%"
"28.03.2022","165,73","165,10","165,77","163,71","4,31M","0,30%"
"25.03.2022","165,24","164,43","165,90","164,43","4,15M","0,47%"
"24.03.2022","164,47","164,06","164,73","163,27","3,16M","0,61%"
"23.03.2022","163,48","164,25","165,27","162,63","4,53M","-0,52%"
"22.03.2022","164,34","162,84","164,77","162,23","5,78M","1,09%"
"21.03.2022","162,56","162,27","163,81","161,07","5,12M","-0,14%"
"18.03.2022","162,79","161,38","162,93","160,06","12,12M","1,15%"
"17.03.2022","160,94","159,83","161,63","159,30","3,59M","0,78%"
"16.03.2022","159,70","158,41","159,99","157,04","6,30M","0,44%"
"15.03.2022","159,00","157,32","159,50","156,83","6,20M","1,99%"
"14.03.2022","155,89","155,15","157,80","154,50","6,08M","1,41%"
"11.03.2022","153,73","155,45","156,88","153,48","4,76M","-0,50%"
"10.03.2022","154,51","155,79","156,25","153,37","6,10M","-1,84%"
"09.03.2022","157,40","159,81","160,06","156,40","5,76M","-0,30%"
"08.03.2022","157,87","162,38","163,97","157,69","6,16M","-2,82%"
"07.03.2022","162,45","164,07","165,15","162,13","6,32M","-1,99%"
"04.03.2022","165,75","162,00","166,50","160,92","6,34M","1,52%"
"03.03.2022","163,27","163,97","165,19","162,80","5,35M","-0,76%"
"02.03.2022","164,52","162,98","165,82","162,49","5,45M","1,39%"
"01.03.2022","162,27","163,07","164,40","161,30","5,11M","-0,90%"
"28.02.2022","163,74","164,04","165,21","161,40","7,68M","-2,76%"
"25.02.2022","168,38","164,42","168,46","164,26","6,54M","2,80%"
