"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"23.09.2022","14,760","14,540","14,890","14,170","1,41M","2,64%"
"22.09.2022","14,380","15,010","15,100","14,340","1,92M","-5,70%"
"21.09.2022","15,250","14,900","15,270","14,900","992,33K","1,19%"
"20.09.2022","15,070","15,520","15,520","14,930","1,82M","-2,02%"
"19.09.2022","15,380","14,960","15,540","14,960","660,26K","1,52%"
"16.09.2022","15,150","14,840","15,290","14,690","1,87M","1,34%"
"15.09.2022","14,950","14,900","15,230","14,840","733,73K","0,20%"
"14.09.2022","14,920","15,300","15,560","14,690","1,15M","-3,80%"
"13.09.2022","15,510","16,300","16,390","15,510","800,70K","-4,20%"
"12.09.2022","16,190","16,060","16,310","15,790","541,61K","2,73%"
"09.09.2022","15,760","15,330","15,850","15,330","406,68K","2,80%"
"08.09.2022","15,330","15,540","15,750","14,930","413,37K","-0,13%"
"07.09.2022","15,350","15,100","15,390","14,940","641,08K","-0,39%"
"06.09.2022","15,410","15,230","15,800","15,190","460,79K","0,65%"
"05.09.2022","15,310","15,230","15,440","15,060","552,71K","-2,48%"
"02.09.2022","15,700","15,300","15,760","15,170","1,01M","3,90%"
"01.09.2022","15,110","15,510","15,580","15,020","965,14K","-5,27%"
"31.08.2022","15,950","16,030","16,320","15,940","794,52K","-0,31%"
"30.08.2022","16,000","16,000","16,270","15,790","494,74K","1,91%"
"29.08.2022","15,700","15,640","16,050","15,500","772,93K","-1,69%"
"26.08.2022","15,970","16,650","16,790","15,970","664,20K","-3,15%"
"25.08.2022","16,490","16,740","16,990","16,450","592,30K","-0,96%"
"24.08.2022","16,650","16,810","16,900","16,480","729,52K","-1,19%"
"23.08.2022","16,850","17,150","17,550","16,800","619,85K","-2,77%"
"22.08.2022","17,330","17,500","17,560","17,020","511,15K","-1,37%"
"19.08.2022","17,570","18,020","18,140","17,570","481,95K","-3,51%"
"18.08.2022","18,210","18,060","18,400","18,030","483,23K","0,83%"
"17.08.2022","18,060","18,720","18,720","18,000","535,96K","-2,59%"
"16.08.2022","18,540","18,880","18,880","18,390","546,47K","-1,49%"
"15.08.2022","18,820","18,800","18,840","18,590","248,72K","1,29%"
"12.08.2022","18,580","18,830","18,980","18,520","421,20K","-1,17%"
"11.08.2022","18,800","19,100","19,320","18,660","380,37K","-0,42%"
"10.08.2022","18,880","18,590","19,040","18,210","568,69K","2,16%"
"09.08.2022","18,480","18,900","19,020","18,480","430,21K","-2,22%"
"08.08.2022","18,900","18,630","19,070","18,420","386,05K","1,45%"
"05.08.2022","18,630","18,750","18,980","18,210","522,44K","-0,32%"
"04.08.2022","18,690","18,200","18,890","18,180","450,04K","2,69%"
"03.08.2022","18,200","16,800","18,340","16,800","773,55K","6,56%"
"02.08.2022","17,080","17,740","17,800","16,860","938,46K","-4,79%"
"01.08.2022","17,940","18,160","18,600","17,570","637,94K","-1,27%"
"29.07.2022","18,170","18,000","19,270","17,510","1,31M","5,33%"
"28.07.2022","17,250","19,430","19,430","17,220","996,80K","-9,11%"
"27.07.2022","18,980","18,490","19,210","18,480","487,70K","3,32%"
"26.07.2022","18,370","18,820","18,840","18,340","434,35K","-2,49%"
"25.07.2022","18,840","19,010","19,360","18,800","483,99K","-2,13%"
"22.07.2022","19,250","19,690","19,710","18,930","661,23K","-2,78%"
"21.07.2022","19,800","19,620","20,480","19,620","514,69K","0,10%"
"20.07.2022","19,780","19,970","19,970","19,500","288,74K","-0,15%"
"19.07.2022","19,810","18,830","19,900","18,560","556,82K","3,83%"
"18.07.2022","19,080","19,550","19,580","19,010","505,58K","-1,40%"
"15.07.2022","19,350","18,950","19,420","18,880","526,68K","2,87%"
